specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
HSC201541,4/24/1965,1965,4,24,114,,Humboldt,Along Titlow Hill Rd.,1518.46,40.839024,-123.711997,7042,CPA,,WGS84,cch2,1767959,,Grassy slopes with oaks,http://cch2.org/portal/collections/individual/index.php?occid=1767959,WW,,3,Total,3,2,0,2,0,,,2.142857143
HSC201541,4/24/1965,1965,4,24,114,,Humboldt,Along Titlow Hill Rd.,1518.46,40.839024,-123.711997,7042,CPA,,WGS84,cch2,1767959,,Grassy slopes with oaks,http://cch2.org/portal/collections/individual/index.php?occid=1767959,WW,,4,Total,2,2,0,0,0,,,1.5
HSC201541,4/24/1965,1965,4,24,114,,Humboldt,Along Titlow Hill Rd.,1518.46,40.839024,-123.711997,7042,CPA,,WGS84,cch2,1767959,,Grassy slopes with oaks,http://cch2.org/portal/collections/individual/index.php?occid=1767959,WW,,5,Total,0,1,0,1,0,,,3
HSC201541,4/24/1965,1965,4,24,114,,Humboldt,Along Titlow Hill Rd.,1518.46,40.839024,-123.711997,7042,CPA,,WGS84,cch2,1767959,,Grassy slopes with oaks,http://cch2.org/portal/collections/individual/index.php?occid=1767959,WW,,6,Total,1,1,0,1,0,,,2.333333333
HSC201509,5/15/1948,1948,5,15,136,,Humboldt,Horse Mtn.,1503.96,40.8743,-123.732832,1120,CPA,,WGS84,cch2,1767961,,Open hillside,http://cch2.org/portal/collections/individual/index.php?occid=1767961,WW,random roots,1,Total,6,3,5,4,1,,,2.526315789
HSC201476,3/17/1964,1964,3,17,77,,Riverside,"8 mi. SE of Corona, along road to Elsinore",312.08,33.77934,-117.488697,1253,CPA,refined error distance (DG) - set radius to edge of Temescal Valley (place),WGS84,cch2,1767962,,,http://cch2.org/portal/collections/individual/index.php?occid=1767962,WW,,1,Total,0,1,1,0,1,,,3.333333333
HSC201513,3/30/1963,1963,3,30,89,,Napa,27 mi. S of Middletown on Butts Canyon Rd.,305,38.53394,-122.338802,2194,DG,Update: Assumed collectors started out on Butt's road which turned into Pope Valley road - measuerd 27mi S along road and set error to be half the distance to Lake Hennessey (DG). Road does not extend 27 miles; likely to be a typo (specimen label hard to read). Set uncertainty to encompass the entire road up to 2 mi. S of MIddletown,WGS84,cch2,1767963,,Meadow,http://cch2.org/portal/collections/individual/index.php?occid=1767963,ME,,1,Total,6,7,1,13,6,,,3.181818182
HSC201513,3/30/1963,1963,3,30,89,,Napa,27 mi. S of Middletown on Butts Canyon Rd.,305,38.53394,-122.338802,2194,DG,Update: Assumed collectors started out on Butt's road which turned into Pope Valley road - measuerd 27mi S along road and set error to be half the distance to Lake Hennessey (DG). Road does not extend 27 miles; likely to be a typo (specimen label hard to read). Set uncertainty to encompass the entire road up to 2 mi. S of MIddletown,WGS84,cch2,1767963,,Meadow,http://cch2.org/portal/collections/individual/index.php?occid=1767963,ME,,3,Total,5,3,3,6,4,,,3.047619048
HSC201464,3/18/1967,1967,3,18,77,,Fresno,Near Auberry Rd. at crossing of Friant-Kern Canal,152,36.943071,-119.678682,613,CPA,,WGS84,cch2,1767964,,Grassland,http://cch2.org/portal/collections/individual/index.php?occid=1767964,ME,,1,Total,0,1,1,1,0,,,3
HSC201464,3/18/1967,1967,3,18,77,,Fresno,Near Auberry Rd. at crossing of Friant-Kern Canal,152,36.943071,-119.678682,613,CPA,,WGS84,cch2,1767964,,Grassland,http://cch2.org/portal/collections/individual/index.php?occid=1767964,ME,,2,Total,24,9,0,3,0,,,1.5
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,1,Total,2,6,3,3,0,,,2.5
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,2,Total,1,3,1,1,0,,,2.333333333
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,3,Total,2,1,1,1,0,,,2.2
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,4,Total,1,3,1,0,0,,,2
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,5,Total,2,4,2,1,0,,,2.222222222
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,6,Total,3,4,0,2,0,,,2.111111111
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,7,Total,0,2,0,1,0,,,2.666666667
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,8,Total,1,2,0,0,0,,,1.666666667
HSC201502,3/26/1964,1964,3,26,86,,Lake,7 mi. NW of Lakeport on Hidden Lake Rd.,427,39.111008,-122.982799,2954,CPA,"The road going NW from Newport is called Scotts Valley Rd, not Hidden Lake Rd, but Hidden Lake itself is located along it",WGS84,cch2,1767965,,,http://cch2.org/portal/collections/individual/index.php?occid=1767965,ME,,9,Total,0,1,1,0,1,,,3.333333333
HSC201523,5/15/1930,1930,5,15,135,,Lake,Mirabel Mine,762,38.7,-122.6,301,CPA,,WGS84,cch2,1767966,,,http://cch2.org/portal/collections/individual/index.php?occid=1767966,ME,pointy leaves,1,Total,0,0,4,5,13,,,4.409090909
HSC201523,5/15/1930,1930,5,15,135,,Lake,Mirabel Mine,762,38.7,-122.6,301,CPA,,WGS84,cch2,1767966,,,http://cch2.org/portal/collections/individual/index.php?occid=1767966,ME,,2,Total,3,2,7,3,11,,,3.653846154
HSC201523,5/15/1930,1930,5,15,135,,Lake,Mirabel Mine,762,38.7,-122.6,301,CPA,,WGS84,cch2,1767966,,,http://cch2.org/portal/collections/individual/index.php?occid=1767966,ME,,3,Total,3,5,2,5,15,,,3.8
HSC201518,5/6/1928,1928,5,6,127,,Lake,1.5 mi. W of Bartlett Springs on the rd. to Clear Lake,645.13,39.177603,-122.727745,720,CPA,,WGS84,cch2,1767968,,,http://cch2.org/portal/collections/individual/index.php?occid=1767968,ME,double check maybe,1,Total,28,22,9,15,10,,,2.488095238
HSC201467,4/7/1963,1963,4,7,97,,San Luis Obispo,"Atascadero, E of Portola Rd., N end",302.69,35.486922,-120.679522,606,CPA,,WGS84,cch2,1767971,,Pasture,http://cch2.org/portal/collections/individual/index.php?occid=1767971,ME,,1,Total,13,3,1,4,0,,,1.80952381
HSC201466,3/20/1968,1968,3,20,80,,Santa Barbara,Upper Oso Campground off the Santa Ynez River above Cachuma Dam,335,34.554746,-119.768696,599,CPA,,WGS84,cch2,1767972,,,http://cch2.org/portal/collections/individual/index.php?occid=1767972,ME,,1,Total,2,3,3,2,1,,,2.727272727
HSC201466,3/20/1968,1968,3,20,80,,Santa Barbara,Upper Oso Campground off the Santa Ynez River above Cachuma Dam,335,34.554746,-119.768696,599,CPA,,WGS84,cch2,1767972,,,http://cch2.org/portal/collections/individual/index.php?occid=1767972,ME,,2,Total,2,3,1,1,2,,,2.777777778
HSC201466,3/20/1968,1968,3,20,80,,Santa Barbara,Upper Oso Campground off the Santa Ynez River above Cachuma Dam,335,34.554746,-119.768696,599,CPA,,WGS84,cch2,1767972,,,http://cch2.org/portal/collections/individual/index.php?occid=1767972,ME,,3,Total,0,1,3,0,1,,,3.2
HSC201466,3/20/1968,1968,3,20,80,,Santa Barbara,Upper Oso Campground off the Santa Ynez River above Cachuma Dam,335,34.554746,-119.768696,599,CPA,,WGS84,cch2,1767972,,,http://cch2.org/portal/collections/individual/index.php?occid=1767972,ME,,4,Total,0,2,0,2,0,,,3
HSC201474,4/15/1963,1963,4,15,105,,Monterey,Laguna Seca (halfway between Salinas and Monterey),222.76,36.583549,-121.755715,3705,CPA,,WGS84,cch2,1767973,,,http://cch2.org/portal/collections/individual/index.php?occid=1767973,ME,,1,Total,0,1,1,0,0,,,2.5
HSC201474,4/15/1963,1963,4,15,105,,Monterey,Laguna Seca (halfway between Salinas and Monterey),222.76,36.583549,-121.755715,3705,CPA,,WGS84,cch2,1767973,,,http://cch2.org/portal/collections/individual/index.php?occid=1767973,ME,,2,Total,4,3,0,4,1,,,2.583333333
HSC201474,4/15/1963,1963,4,15,105,,Monterey,Laguna Seca (halfway between Salinas and Monterey),222.76,36.583549,-121.755715,3705,CPA,,WGS84,cch2,1767973,,,http://cch2.org/portal/collections/individual/index.php?occid=1767973,ME,,3,Total,1,1,1,1,0,,,2.5
HSC201498,2/10/1962,1962,2,10,41,atomaria,Humboldt,1 mi. S of Trinidad,8.13,41.049553,-124.127482,722,CPA,,WGS84,cch2,1767974,,Coastal bluff,http://cch2.org/portal/collections/individual/index.php?occid=1767974,ME,,1,Total,1,0,0,0,0,,,1
HSC201498,2/10/1962,1962,2,10,41,atomaria,Humboldt,1 mi. S of Trinidad,8.13,41.049553,-124.127482,722,CPA,,WGS84,cch2,1767974,,Coastal bluff,http://cch2.org/portal/collections/individual/index.php?occid=1767974,ME,,2,Total,1,2,0,0,0,,,1.666666667
HSC201498,2/10/1962,1962,2,10,41,atomaria,Humboldt,1 mi. S of Trinidad,8.13,41.049553,-124.127482,722,CPA,,WGS84,cch2,1767974,,Coastal bluff,http://cch2.org/portal/collections/individual/index.php?occid=1767974,ME,,3,Total,0,1,0,0,0,,,2
HSC201488,4/15/1965,1965,4,15,105,atomaria,Mendocino,"2 mi. S of Talmage along Mill Creek Rd., above upper reservoir",335,39.128423,-123.130606,846,CPA,,WGS84,cch2,1767975,,,http://cch2.org/portal/collections/individual/index.php?occid=1767975,ME,,1,Total,18,10,5,4,9,,,2.47826087
HSC201481,4/18/1962,1962,4,18,108,,Sonoma,About 5 mi. N of Geurneville on the Old Cazadero Rd.,267.71,38.536045,-123.061475,1207,CPA,,WGS84,cch2,1767980,,Open hillside,http://cch2.org/portal/collections/individual/index.php?occid=1767980,ME,,1,Total,3,4,1,2,0,,,2.2
HSC201481,4/18/1962,1962,4,18,108,,Sonoma,About 5 mi. N of Geurneville on the Old Cazadero Rd.,267.71,38.536045,-123.061475,1207,CPA,,WGS84,cch2,1767980,,Open hillside,http://cch2.org/portal/collections/individual/index.php?occid=1767980,ME,,2,Total,0,2,0,1,0,,,2.666666667
HSC201478,4/18/1970,1970,4,18,108,,Trinity,Above New River.,244,40.845644,-123.472281,1330,CPA,"Update: Used Twonship-range-sector datum from specimen label to find a general locality (S. of New River). Set the error radius halfway to ironside mtn (DG, CPA). dataInformation too broad",WGS84,cch2,1774510,,Open forest and rock outcrops,http://cch2.org/portal/collections/individual/index.php?occid=1774510,ME,,1,Total,0,1,1,0,0,,,2.5
HSC201478,4/18/1970,1970,4,18,108,,Trinity,Above New River.,244,40.845644,-123.472281,1330,CPA,"Update: Used Twonship-range-sector datum from specimen label to find a general locality (S. of New River). Set the error radius halfway to ironside mtn (DG, CPA). dataInformation too broad",WGS84,cch2,1774510,,Open forest and rock outcrops,http://cch2.org/portal/collections/individual/index.php?occid=1774510,ME,,2,Total,5,6,2,6,1,,,2.6
HSC201478,4/18/1970,1970,4,18,108,,Trinity,Above New River.,244,40.845644,-123.472281,1330,CPA,"Update: Used Twonship-range-sector datum from specimen label to find a general locality (S. of New River). Set the error radius halfway to ironside mtn (DG, CPA). dataInformation too broad",WGS84,cch2,1774510,,Open forest and rock outcrops,http://cch2.org/portal/collections/individual/index.php?occid=1774510,ME,,3,Total,6,3,4,2,1,,,2.3125
HSC201539,2/17/1973,1973,2,17,48,,Mendocino,"Manchester, near Davis Lake",12.35,38.987482,-123.695888,910,CPA,,WGS84,cch2,1776368,,Dunes,http://cch2.org/portal/collections/individual/index.php?occid=1776368,ME,,1,Total,15,8,1,0,0,,,1.416666667
HSC201539,2/17/1973,1973,2,17,48,,Mendocino,"Manchester, near Davis Lake",12.35,38.987482,-123.695888,910,CPA,,WGS84,cch2,1776368,,Dunes,http://cch2.org/portal/collections/individual/index.php?occid=1776368,ME,,2,Total,4,2,0,0,0,,,1.333333333
HSC201540,3/21/1971,1971,3,21,80,,Mendocino,Beside Hwy. 128 about 1 mi. E of Yorkville,260.6,38.89465,-123.198056,254,CPA,Refined error distance (halfway to Elkhorn creek) (DG),WGS84,cch2,1776544,,Rocky slope,http://cch2.org/portal/collections/individual/index.php?occid=1776544,ME,,NA,,,,,,,y,n,#DIV/0!
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,1,Total,2,1,0,0,0,,,1.333333333
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,2,Total,3,2,0,0,0,,,1.4
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,3,Total,5,4,0,1,0,,,1.7
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,4,Total,3,2,0,2,0,,,2.142857143
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,5,Total,1,1,0,0,0,,,1.5
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,6,Total,5,2,1,0,0,,,1.5
HSC201532,2/10/1973,1973,2,10,41,,Trinity,New River Trail from Gray Falls Campground on N side of Trinity River and W side of New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1776753,,Mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1776753,ME,,7,Total,2,1,0,0,0,,,1.333333333
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,1,Total,2,2,1,1,1,,,2.571428571
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,2,Total,1,2,0,2,0,,,2.6
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,3,Total,1,2,1,1,0,,,2.4
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,4,Total,1,1,0,0,0,,,1.5
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,5,Total,1,2,0,0,0,,,1.666666667
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,6,Total,3,1,0,0,0,,,1.25
HSC201531,4/30/1972,1972,4,30,121,,Trinity,5 mi. from junction with Hwy. 299 along Hennessy Rd.,871.48,40.828324,-123.534521,901,CPA,,WGS84,cch2,1776767,,Rock outcrops in serpentine prairie,http://cch2.org/portal/collections/individual/index.php?occid=1776767,ME,,7,Total,2,1,0,0,0,,,1.333333333
HSC201461,4/7/1973,1973,4,7,97,,Trinity,New River trail from Grays Falls Campground on the N side of the Trinity River and W side of the New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1777080,,Rock outcropping in mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1777080,ME,,1,Total,0,1,0,3,2,,,4
HSC201461,4/7/1973,1973,4,7,97,,Trinity,New River trail from Grays Falls Campground on the N side of the Trinity River and W side of the New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1777080,,Rock outcropping in mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1777080,ME,,2,Total,9,0,7,2,4,,,2.636363636
HSC201461,4/7/1973,1973,4,7,97,,Trinity,New River trail from Grays Falls Campground on the N side of the Trinity River and W side of the New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1777080,,Rock outcropping in mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1777080,ME,,3,Total,5,5,3,10,4,,,3.111111111
HSC201461,4/7/1973,1973,4,7,97,,Trinity,New River trail from Grays Falls Campground on the N side of the Trinity River and W side of the New River,244,40.862986,-123.475513,1222,CPA,,WGS84,cch2,1777080,,Rock outcropping in mixed evergreen forest,http://cch2.org/portal/collections/individual/index.php?occid=1777080,ME,,4,Total,6,6,3,7,2,,,2.708333333
HSC201468,5/4/1974,1974,5,4,124,,Lake,"""Clearlake Oaks Quad.""",427,39.024017,-122.668153,3175,DG,Locality found in specimen image,WGS84,cch2,1779928,,Oak woodland and meadows,http://cch2.org/portal/collections/individual/index.php?occid=1779928,ME,,1,Total,0,1,3,0,3,,,3.714285714
HSC201468,5/4/1974,1974,5,4,124,,Lake,"""Clearlake Oaks Quad.""",427,39.024017,-122.668153,3175,DG,Locality found in specimen image,WGS84,cch2,1779928,,Oak woodland and meadows,http://cch2.org/portal/collections/individual/index.php?occid=1779928,ME,,2,Total,1,1,0,2,0,,,2.75
HSC201468,5/4/1974,1974,5,4,124,,Lake,"""Clearlake Oaks Quad.""",427,39.024017,-122.668153,3175,DG,Locality found in specimen image,WGS84,cch2,1779928,,Oak woodland and meadows,http://cch2.org/portal/collections/individual/index.php?occid=1779928,ME,,3,Total,0,2,3,5,6,,,3.9375
