specimen_number,date_new,year,month,day,DOY,sub_sp,county,locality,elev_m,lat,long,error_dist_m,georef_by,georef_notes,datum,source,id,repro,habitat,references,scored_by,notes,plant,Total,buds_1,flowers_2,spent_3,immature_4,mature_5,open_flr_present,frt_present,plant_PI
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,"upper plant, second from right. Rightmost upper plant excluded, some detached structures and not many are left from that plant.",3,Total,2,2,1,2,0,,,2.428571429
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,bottom left plant,4,Total,2,2,2,1,0,,,2.285714286
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,second from left on bottom,5,Total,1,1,0,0,0,,,1.5
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,"bottom row, third from left. buds at top left were excluded because the image was too blurry, not enough clear evidence",6,Total,0,1,2,1,0,,,3
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,"third from right on bottom row, overlapping plant with root on left side",7,Total,1,1,2,1,1,,,3
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,"third from right on bottom row, overlapping plant with root on right side",8,Total,1,1,1,1,1,,,3
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,"second from right on bottom row, non-nemophila species overlapping near top left",9,Total,4,1,0,0,0,,,1.2
UCR0077163,4/12/1988,1988,4,12,103,,San Bernardino,"Las Flores Ranch area, c. 2 mi. north of intersection of Grass Valley Creek and Hwy 173, c. 2.5 mi. east of the California Aqueduct",976,34.34639,-117.27639,,,,,cch2,1462118,,"Rocky washes and adjacent slopes and ridgelines. California juniper (Juniperus californica) woodland, with Ceanothus greggii, Eriogonum fasciculatum, Haplopappus linearifolius, H. cooperi, and Salvia dorrii.",http://cch2.org/portal/collections/individual/index.php?occid=1462118,JN,bottom rightmost plant,10,Total,1,1,1,0,0,,,2
UCR0077218,3/22/1958,1958,3,22,81,,Ventura,Hwy 399 [=SR33] near Casitas Dam,61,34.35278,-119.30528,,,,,cch2,1555717,,,http://cch2.org/portal/collections/individual/index.php?occid=1555717,JN,bottom left plant,1,Total,2,3,2,3,0,,,2.6
UCR0077218,3/22/1958,1958,3,22,81,,Ventura,Hwy 399 [=SR33] near Casitas Dam,61,34.35278,-119.30528,,,,,cch2,1555717,,,http://cch2.org/portal/collections/individual/index.php?occid=1555717,JN,"top right plant, other middle plants are not whole plants",2,Total,1,3,6,1,0,,,2.636363636
UCR0077217,5/13/2003,2003,5,13,133,integrifolia,Ventura,"Newhall Ranch, Salt Creek",457,34.37111,-118.68778,,,,,cch2,1541579,,,http://cch2.org/portal/collections/individual/index.php?occid=1541579,JN,"this plant is the one with the roots at the middle bottom of the page, severe overlapping but traced the shoots back to this plant",1,Total,3,5,4,3,4,,,3
UCR0077217,5/13/2003,2003,5,13,133,integrifolia,Ventura,"Newhall Ranch, Salt Creek",457,34.37111,-118.68778,,,,,cch2,1541579,,,http://cch2.org/portal/collections/individual/index.php?occid=1541579,JN,plant with roots on bottom right,2,Total,1,2,3,3,1,,,3.1
UCR0077167,5/12/1998,1998,5,12,132,,San Bernardino,"Baldy Mesa, Lugo-Vincent Powerline (S Cal. Edison), c. 1 mi. west of I-15 and north of Cajon Summit",1250,34.37472,-117.45,,,,,cch2,1480773,,Canyon in hills; semidesert chaparral with Quercus john-tuckeri dominant and Adenostoma fasciculatum common.,http://cch2.org/portal/collections/individual/index.php?occid=1480773,JN,left plant is excluded: major stem is missing. Right plant has overlapping fragment that was ignored.,1,Total,1,0,2,6,5,,,4
UCR0077037,5/18/1967,1967,5,18,138,integrifolia,Los Angeles,Placerita Canyon,518,34.37861,-118.45833,,,,,cch2,1488006,,,http://cch2.org/portal/collections/individual/index.php?occid=1488006,DG,"Crazy long monster plants, 2 whole, lots of loose stems. Very blurry sheet, not worth scoring. Open flowers present",NA,,,,,,,y,y,#DIV/0!
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,"top left plant not whole. First plant is topmost right, durectly under barcode. Cotyledons present",1,Total,2,0,0,0,0,,,1
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,leftmost plant in middle (vertically),2,Total,1,1,0,0,0,,,1.5
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,"middle plant, largest",3,Total,8,0,0,0,0,,,1
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,left top plant,4,Total,2,1,0,0,0,,,1.333333333
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,"right bottom plant, cotyledons and roots present",5,Total,1,1,0,0,0,,,1.5
UCR0077127,3/25/1995,1995,3,25,84,,San Bernardino,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",1378,34.40639,-117.60583,,,,,cch2,1599897,,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1599897,JN,"middle bottom plant, rightmost bottom plant not whole",6,Total,3,0,0,0,0,,,1
UCR0077010,5/12/2011,2011,5,12,132,,Los Angeles,along Cabin Canyon Creek near the confluence with Aliso Canyon,1195,34.41806,-118.09389,,,,,cch2,1686420,,"Station Fire burn of 2009, canyon bottom and base of east-facing slope; coarse, granular, granitic soil; resprouting chaparral and riparian vegetation, dominants incl. Datisca glomerata, Salix, Artemisia douglasiana, with Castilleja foliolosa, Eriodictyon crassifolium, Carex alma, Rubus ursinus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1686420,JN,Left plant appears whole (root structure) but is missing several stems. Right plant is not whole.,NA,,,,,,,y,y,#DIV/0!
UCR0077036,5/2/1967,1967,5,2,122,,Los Angeles,"Liebre Mtns, north side of northwesternmost end of foothills (of San Gabriel Mtns) between Bouquet Junction and Bonelli Ranch",366,34.42111,-118.53167,,,,,cch2,1476984,,Steep north slope.,http://cch2.org/portal/collections/individual/index.php?occid=1476984,DG,"Exclude: Very blurry, buds and flowers not distinctive, immature vs mature not distinctive",NA,,,,,,,n,y,#DIV/0!
UCR0077158,5/6/1995,1995,5,6,126,,San Bernardino,"North slope Baldy Mesa area; large wash just north of Manzanita Wash, off Baldy Mesa Road",1134,34.42167,-117.45139,,,,,cch2,1477000,,"Oak woodland/chaparral with Quercus, Artemisia tridentata, Ceanothus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1477000,"DG, JN","bottom left. Lose structures appear to match breaks from main plant: v similar in appearance (stems, leaves, structures), scored as same plant",1,Total,14,11,3,4,6,,,2.394736842
UCR0077158,5/6/1995,1995,5,6,126,,San Bernardino,"North slope Baldy Mesa area; large wash just north of Manzanita Wash, off Baldy Mesa Road",1134,34.42167,-117.45139,,,,,cch2,1477000,,"Oak woodland/chaparral with Quercus, Artemisia tridentata, Ceanothus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1477000,"DG, JN",top left; large plant. Some spent flowers near distal ends have relatively short pedicels,2,Total,6,8,10,8,12,,,3.272727273
UCR0077158,5/6/1995,1995,5,6,126,,San Bernardino,"North slope Baldy Mesa area; large wash just north of Manzanita Wash, off Baldy Mesa Road",1134,34.42167,-117.45139,,,,,cch2,1477000,,"Oak woodland/chaparral with Quercus, Artemisia tridentata, Ceanothus, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1477000,"DG, JN","smaller plant in upper left, slender",3,Total,2,3,0,1,1,,,2.428571429
UCR0077025,4/14/1998,1998,4,14,104,,Los Angeles,"100 m east of mouth of Mescal Canyon, in Mescal Heights area, 50 m east of 237th St. East",1512,34.42333,-117.71444,,,,,cch2,1601557,,Flood plain; pinyon-juniper woodland with Pinus monophylla.,http://cch2.org/portal/collections/individual/index.php?occid=1601557,JN,"two overlapping plants on the left, the smaller rooted plant is excluded because lower stem is missing and two of the four structures present are obscured by leaves. The plant with the larger root was scored.",1,Total,6,1,0,1,0,,,1.5
UCR0077025,4/14/1998,1998,4,14,104,,Los Angeles,"100 m east of mouth of Mescal Canyon, in Mescal Heights area, 50 m east of 237th St. East",1512,34.42333,-117.71444,,,,,cch2,1601557,,Flood plain; pinyon-juniper woodland with Pinus monophylla.,http://cch2.org/portal/collections/individual/index.php?occid=1601557,JN,middle plant,2,Total,5,2,1,0,0,,,1.5
UCR0077025,4/14/1998,1998,4,14,104,,Los Angeles,"100 m east of mouth of Mescal Canyon, in Mescal Heights area, 50 m east of 237th St. East",1512,34.42333,-117.71444,,,,,cch2,1601557,,Flood plain; pinyon-juniper woodland with Pinus monophylla.,http://cch2.org/portal/collections/individual/index.php?occid=1601557,JN,right plant,3,Total,3,0,0,0,0,,,1
UCR0077023,5/16/1998,1998,5,16,136,,Los Angeles,"near Pinon Hills, Mescal Highlands, 0.9 mile west of 237th St. East at Panorama Way, 2.3 mi. S of Ft. Tejon Rd.",1402,34.43333,-117.71667,,,,,cch2,1608420,,Pinyon-juniper woodland with Pinus monophylla dominant.,http://cch2.org/portal/collections/individual/index.php?occid=1608420,JN,"leftmost plant, right plant is not whole",1,Total,3,3,0,4,5,,,3.333333333
UCR0077021,4/18/2001,2001,4,18,108,,Los Angeles,"Valyermo area, Bobs Gap, east of Bobs Gap Road at base of ridge",1223,34.45167,-117.81139,,,,,cch2,1609654,,"Sandy granitic soil in flat sandy area; Joshua tree woodland with Tetradymia, Chrysothamnus nauseosus, Prunus, Eriodictyon trichocalyx, Yucca brevifolia, Purshia glandulosa, Artemisia tridentata, Lycium cooperi, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1609654,JN,"left plant, buds seem to have long pedicels on this plant.",1,Total,5,0,0,0,0,,,1
UCR0077021,4/18/2001,2001,4,18,108,,Los Angeles,"Valyermo area, Bobs Gap, east of Bobs Gap Road at base of ridge",1223,34.45167,-117.81139,,,,,cch2,1609654,,"Sandy granitic soil in flat sandy area; Joshua tree woodland with Tetradymia, Chrysothamnus nauseosus, Prunus, Eriodictyon trichocalyx, Yucca brevifolia, Purshia glandulosa, Artemisia tridentata, Lycium cooperi, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1609654,JN,middle plant,2,Total,3,1,0,0,0,,,1.25
UCR0077021,4/18/2001,2001,4,18,108,,Los Angeles,"Valyermo area, Bobs Gap, east of Bobs Gap Road at base of ridge",1223,34.45167,-117.81139,,,,,cch2,1609654,,"Sandy granitic soil in flat sandy area; Joshua tree woodland with Tetradymia, Chrysothamnus nauseosus, Prunus, Eriodictyon trichocalyx, Yucca brevifolia, Purshia glandulosa, Artemisia tridentata, Lycium cooperi, etc.",http://cch2.org/portal/collections/individual/index.php?occid=1609654,JN,"right plant, very blurry",3,Total,1,1,0,0,0,,,1.5
UCR0077030,5/1/2003,2003,5,1,121,menziesii,Los Angeles,"Newhall Ranch, Castaic Mesas. c. 1 mi SW of Castaic Lagoon at the W edge of a mesa, north of Charlie Canyon",366,34.4925,-118.6025,,,,,cch2,1541573,,,http://cch2.org/portal/collections/individual/index.php?occid=1541573,JN,good base on plant,1,Total,5,6,2,7,9,,,3.310344828
UCR0077192,3/19/1967,1967,3,19,78,,Santa Barbara,"Lake Cachuma County Park. Lake shore, south of boat ramp",229,34.57806,-119.95667,,,,,cch2,1447239,,Shady embankments under Quercus. Growing with Viola pedunculata T.& G. and grasses.,http://cch2.org/portal/collections/individual/index.php?occid=1447239,JN,"top plant, bottom right plant excluded, appears to be a clipping",1,Total,1,2,0,0,0,,,1.666666667
UCR0077192,3/19/1967,1967,3,19,78,,Santa Barbara,"Lake Cachuma County Park. Lake shore, south of boat ramp",229,34.57806,-119.95667,,,,,cch2,1447239,,Shady embankments under Quercus. Growing with Viola pedunculata T.& G. and grasses.,http://cch2.org/portal/collections/individual/index.php?occid=1447239,JN,"bottom left plant, root structures present",2,Total,3,2,3,0,0,,,2
UCR0077111,4/9/2011,2011,4,9,99,,San Bernardino,"southeast end of Marble Mountains, 4.0 mi north northeast of Chambliss at US Hwy 66, in rugged canyon at end of 4WD dirt road at historic mine site",496,34.59158,-115.50897,,,,,cch2,1643513,,"Very steep limestone canyon walls, with Pleurocoronis pluriseta, Salvia funerea, Peucephyllum schottii, Gilia scopulorum, Cheilanthes parryi.",http://cch2.org/portal/collections/individual/index.php?occid=1643513,JN,top left whole plant,1,Total,3,3,1,1,0,,,2
UCR0077111,4/9/2011,2011,4,9,99,,San Bernardino,"southeast end of Marble Mountains, 4.0 mi north northeast of Chambliss at US Hwy 66, in rugged canyon at end of 4WD dirt road at historic mine site",496,34.59158,-115.50897,,,,,cch2,1643513,,"Very steep limestone canyon walls, with Pleurocoronis pluriseta, Salvia funerea, Peucephyllum schottii, Gilia scopulorum, Cheilanthes parryi.",http://cch2.org/portal/collections/individual/index.php?occid=1643513,JN,"farthest left plant excluded, not whole. bottom middle plant, farthest left root",2,Total,0,1,0,1,0,,,3
UCR0077111,4/9/2011,2011,4,9,99,,San Bernardino,"southeast end of Marble Mountains, 4.0 mi north northeast of Chambliss at US Hwy 66, in rugged canyon at end of 4WD dirt road at historic mine site",496,34.59158,-115.50897,,,,,cch2,1643513,,"Very steep limestone canyon walls, with Pleurocoronis pluriseta, Salvia funerea, Peucephyllum schottii, Gilia scopulorum, Cheilanthes parryi.",http://cch2.org/portal/collections/individual/index.php?occid=1643513,JN,"bottom middle plant, farthest right root",3,Total,0,1,0,0,1,,,3.5
