ID1,ID2,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH
RSA0073978,2010,32.726,-116.9404,131,17.9,23.9,12.9,11,312,15,89.3,1571,7,4655,856,777,362,10,360,350,0,-3,43.8,-9999,1355,1042,60
RSA421301,1902,33.9956,-119.715,136,14.8,18.7,11.9,6.8,429,11,57.9,1624.9,11,3512,1417,191,359,15,356,341,1,-3.3,39.2,-9999,1144,817,64
RSA570175,1991,34.4564,-118.2194,1112,15.6,24.8,7.9,16.9,308,16,82.9,1518.7,27,3912,1607,719,330,67,334,268,2,-11.7,44.4,-9999,1331,1061,58
RSA570348,1991,34.4689,-118.1883,835,16,25.2,8.3,16.9,276,16,94.2,1600.3,25,4041,1533,776,322,78,329,251,1,-13.1,45.9,-9999,1422,1154,53
RSA579473,1994,34.6106,-118.5719,737,17,26.3,9.5,16.7,531,25,50.8,1064.3,18,4396,1309,930,352,34,351,318,2,-6.7,45.5,-9999,1322,968,62
RSA580464,1994,34.6919,-118.6042,1399,14.4,23.9,7.1,16.8,542,28,45,868.5,38,3516,1918,592,335,61,340,279,5,-10,41.6,-9999,1108,791,68
RSA583625,1995,33.4103,-116.9583,1006,16.2,24.8,9.8,14.9,447,41,58.6,598.1,19,4093,1416,737,338,61,342,281,1,-9.6,44.8,-9999,1414,1060,56
RSA586935,1995,33.4525,-116.9564,636,17.6,25.9,11.3,14.6,364,29,75.8,890.3,12,4570,1101,921,348,39,350,310,1,-7.3,47,-9999,1547,1213,52
RSA592849,1996,34.6917,-118.55,1546,14.1,23.5,7,16.6,692,32,34.8,737.1,41,3414,1982,546,343,45,345,300,7,-8.4,40.3,16.6,986,676,74
RSA599257,1997,34.6872,-118.6623,1081,15.3,24.7,7.8,16.9,403,23,62.7,1082.9,30,3811,1701,700,335,61,339,278,3,-10.4,43.5,-9999,1241,953,62
RSA599470,1997,34.6924,-118.6042,1399,14.4,23.9,7.1,16.8,542,28,45,868.2,38,3514,1920,591,335,62,340,278,5,-10.1,41.6,-9999,1109,794,68
RSA600077,1997,34.6914,-118.5547,1597,13.9,23.3,6.9,16.5,696,32,34.3,727.4,42,3357,2020,522,342,46,345,299,8,-8.6,40,16.6,970,660,74
RSA618787,1973,34.4497,-118.1583,998,15.4,24.6,7.9,16.7,279,16,91,1558.1,28,3856,1642,696,318,82,327,245,2,-13.5,44.8,-9999,1376,1109,55
RSA699605,2002,32.8728,-116.7475,774,16.9,24.5,11,13.5,465,32,57.8,778.9,13,4322,1174,752,348,40,350,310,1,-6.9,45.8,-9999,1466,1070,54
RSA701641,2001,32.6283,-116.11,1108,15.3,24.1,8.2,15.9,458,47,55.2,510.4,25,3799,1632,634,316,90,325,235,2,-11.7,44.9,-9999,1477,1099,51
RSA708611,2001,34.1953,-118.2066,484,18.1,24.3,13.2,11.2,514,26,54.6,948.7,7,4714,845,830,365,2,365,363,0,0.6,44.6,-9999,1353,976,61
RSA720007,2003,35.7133,-117.9633,1550,14.6,25.7,5.5,20.2,245,23,100.6,1130.1,54,3662,2013,770,314,86,324,239,4,-14.2,42.4,-9999,1215,1002,63
RSA720688,2003,35.7156,-117.9286,1281,16.5,27.7,7.2,20.5,187,21,141.8,1295.7,32,4291,1589,1060,336,60,336,277,1,-10.5,44,-9999,1286,1103,63
RSA721608,1995,34.2997,-117.4803,992,15.5,24.1,8.5,15.6,627,32,40.7,745.6,23,3866,1560,641,334,64,339,275,3,-10.4,43.4,-9999,1312,926,58
RSA725200,2005,34.4255,-117.8043,1423,13.9,23.9,5.9,18,320,35,74.7,688,50,3402,2070,579,296,106,316,210,4,-16.4,43,-9999,1307,1038,56
RSA729927,1998,34.1878,-117.7211,1163,15.4,23.7,9.1,14.6,755,36,33.7,651.7,23,3824,1565,605,346,44,348,304,3,-7.4,42.1,-9999,1208,820,64
RSA729936,1999,34.1958,-117.7167,1301,14.9,23.5,8.3,15.2,794,38,31.3,610.7,29,3647,1728,569,341,53,344,291,5,-8.7,41.4,15.7,1171,790,65
RSA733241,2005,32.9144,-116.4578,1651,13,21.8,6,15.8,707,67,32.5,327.7,52,3059,2224,378,294,110,314,204,10,-15.8,41.9,18,1276,861,57
RSA733465,2007,32.7547,-116.6622,705,16.1,24.4,9.9,14.4,434,29,60.2,839.3,17,4072,1372,683,327,74,334,261,1,-11.3,46,-9999,1511,1125,50
RSA733768,2000,34.2236,-117.9019,1187,16,24.3,9.9,14.4,816,38,31.9,643.3,19,4029,1416,679,356,21,357,336,2,-4.6,42.9,17.4,1206,824,66
RSA768634,2010,34.044,-116.7105,1242,15.2,24.5,7.9,16.6,404,37,62.4,665.1,31,3788,1704,671,314,89,324,236,3,-13.9,43.2,-9999,1395,1080,54
RSA769524,2010,33.645,-116.6559,1385,14.1,23,7.4,15.6,500,64,48.2,360.7,38,3412,1936,502,300,106,320,214,4,-15.8,42.9,-9999,1337,946,54
RSA780656,2010,34.1685,-116.9604,1452,11.2,19.8,4.4,15.4,637,64,33.2,306.8,82,2503,2705,205,251,136,299,163,20,-21.2,39.2,-9999,1185,796,54
RSA798328,2013,33.0633,-117.1004,128,17.8,24,12.7,11.2,320,17,86.6,1399.2,8,4608,897,770,359,14,358,344,0,-3.9,44.1,-9999,1383,1068,59
SBBG6144,1939,34.426,-117.3,970,16,26.1,7.1,19,211,19,123.2,1386.9,31,4103,1601,887,309,86,321,235,1,-15.6,45.2,-9999,1461,1249,52
SD137733,1995,33.45,-116.95,657,17.5,25.8,11.2,14.7,362,30,75.9,871.4,13,4539,1122,909,347,42,349,307,1,-7.7,46.9,-9999,1544,1212,52
SD155169,2002,32.8728,-116.7475,774,16.9,24.5,11,13.5,465,32,57.8,778.9,13,4322,1174,752,348,40,350,310,1,-6.9,45.8,-9999,1466,1070,54
SD155607,2003,32.995,-116.5367,1470,13.4,22.3,6.4,15.9,734,66,31.8,336.1,46,3189,2120,422,307,97,321,224,9,-14.6,41.7,17.9,1240,823,59
SD157169,2004,32.873,-116.6255,1093,15,23.7,8.4,15.3,576,38,43.3,628.3,27,3682,1698,576,321,85,330,245,3,-12,44.7,-9999,1402,998,54
SD157170,2004,32.8447,-116.4489,1772,11.5,20.3,4.8,15.5,715,70,30.1,292,73,2616,2604,245,265,131,299,168,18,-18.9,40.7,19.5,1229,814,55
SD158116,2004,32.9042,-116.4725,1623,12.7,21.5,5.7,15.8,704,66,32.2,327.7,56,2963,2302,350,287,116,310,194,11,-16.7,41.7,18.7,1266,851,56
SD158701,2003,32.6389,-116.3456,1108,14.1,22.5,7.7,14.8,462,45,52,500,31,3374,1886,430,291,121,311,189,3,-14.1,44.6,-9999,1474,1091,48
SD160300,2004,33.0706,-116.6019,1305,14.2,23,7.5,15.4,717,65,33.8,354.4,34,3438,1889,492,324,79,332,253,5,-12,42.6,18.1,1265,843,60
SD160590,2003,32.9319,-116.4933,1639,12.7,21.6,5.8,15.8,744,66,30.5,324.7,55,2968,2298,352,295,108,314,206,12,-15.9,41.2,19.1,1220,808,59
SD160591,2003,32.6636,-116.2217,987,15.2,23.8,8.3,15.5,379,46,66.3,517.4,25,3755,1641,600,314,93,324,231,2,-12,44.9,-9999,1482,1133,50
SD165197,2004,32.7958,-116.55,1206,14,22.7,7.6,15.1,604,44,39.7,509.9,34,3354,1929,445,303,107,319,212,4,-14.2,43.6,-9999,1379,965,53
SD165589,2004,32.9722,-116.5717,1434,13,21.9,6.1,15.8,766,66,30,332.9,50,3073,2208,382,297,107,315,207,10,-16,41.8,-9999,1246,817,58
SD165590,2005,33.0971,-116.6592,1071,15.1,23.7,8.7,15,610,55,41.1,434.5,25,3719,1661,581,329,74,336,262,3,-10.9,44.2,-9999,1364,942,56
SD165591,2004,32.8892,-116.5767,1228,13.9,22.8,7.3,15.5,642,45,37.3,501.7,37,3346,1961,459,305,103,320,216,5,-14.5,43.5,-9999,1348,933,54
SD165592,2003,32.8642,-116.5939,1122,14.5,23.3,8,15.3,588,39,41.6,602.6,31,3517,1817,516,311,98,324,226,4,-13.5,44.4,-9999,1395,990,53
SD168874,2005,32.7689,-116.8128,364,17.9,24.8,12.4,12.4,380,22,73.5,1142.5,8,4676,923,854,356,23,356,333,0,-4.8,45.9,-9999,1493,1131,55
SD175479,2006,32.7914,-116.7517,446,17.5,24.6,11.8,12.8,407,26,67.4,963.3,10,4510,1030,800,352,33,353,320,0,-5.9,45.8,-9999,1495,1117,54
SD175480,2006,32.9653,-116.8717,362,17.5,24.4,12.1,12.2,387,22,71.1,1110.1,9,4524,998,782,350,36,350,314,0,-6.5,46.1,-9999,1529,1167,52
SD176709,2005,33.0571,-117.0807,101,18,24.3,12.7,11.6,311,17,89.9,1459,8,4681,875,819,359,15,358,343,0,-4,44.5,-9999,1407,1100,58
SD176710,2006,33.2395,-116.6631,898,15,23.8,8.3,15.5,495,52,50.5,455.1,27,3695,1693,585,300,103,318,215,3,-15.7,45.2,-9999,1484,1093,48
SD177738,2007,32.7547,-116.6622,705,16.1,24.4,9.9,14.4,434,29,60.2,839.3,17,4072,1372,683,327,74,334,261,1,-11.3,46,-9999,1511,1125,50
SD178524,2006,32.918,-116.8808,471,17.6,24.5,12,12.4,403,23,68.4,1047.8,9,4553,987,800,353,28,353,325,0,-5.6,45.7,-9999,1486,1114,54
SD180232,2006,33.3186,-116.8453,1673,14.2,23.2,7.4,15.8,714,61,33.8,377.8,37,3438,1930,523,329,70,336,266,6,-11.3,41.2,19.8,1156,761,65
SD180234,2005,32.8627,-116.5106,1225,13.2,22,6.7,15.3,657,46,35.2,474.1,44,3098,2150,371,292,115,313,198,7,-16,42.5,-9999,1308,895,54
SD185715,2006,32.8242,-116.6039,1169,14.6,23.4,8.2,15.1,601,40,41,581,29,3575,1764,529,315,92,326,234,3,-12.7,44.4,17.3,1400,987,53
SD185716,2002,33.1061,-116.9814,336,17.5,24.3,12.1,12.2,381,21,72.2,1171.2,9,4511,995,767,353,27,353,326,0,-5.8,45.6,-9999,1452,1100,55
SD185717,2005,33.1233,-116.5725,1241,14.9,23.8,8,15.8,593,61,42,392.6,30,3686,1735,606,320,84,330,246,4,-12.8,43.8,-9999,1380,959,55
SD186943,2008,32.6946,-116.5642,1004,14.9,23.4,8.5,14.9,448,38,55.5,609.2,25,3654,1685,539,308,100,321,221,2,-13.1,45.1,-9999,1479,1103,49
SD189728,2007,33.0274,-116.6713,1055,15.4,23.9,8.9,15,591,52,42.9,459.3,23,3816,1589,614,335,65,339,274,2,-9.9,44.3,-9999,1362,945,57
SD191233,2007,32.9913,-116.6662,939,15.5,24.1,9.1,15,535,44,47.8,541.6,22,3876,1545,636,334,67,339,272,2,-10,44.7,-9999,1391,989,56
SD193844,2007,33.0897,-116.8947,278,17.4,24.4,11.9,12.5,380,23,72.2,1082.9,10,4486,1026,775,348,39,348,309,0,-7,46.2,-9999,1524,1162,51
SD193845,2007,33.1097,-117.0072,160,17.7,24.2,12.6,11.6,344,18,80.7,1323.9,8,4599,917,780,356,21,355,333,0,-5.1,45,-9999,1435,1100,56
SD193846,2007,33.016,-116.612,1453,13.4,22.2,6.7,15.5,796,68,29.5,326.5,43,3197,2087,409,316,87,326,239,8,-13.3,41.6,19.5,1206,779,61
SD193847,2007,32.6744,-116.7481,633,16.7,24.5,10.6,13.9,429,29,62.3,836.3,14,4261,1225,736,336,59,340,281,1,-10.1,45.9,-9999,1507,1117,51
SD195189,2007,33.011,-117.0122,304,17.5,24.1,12.3,11.8,359,19,76.6,1296.9,9,4523,968,754,355,24,354,331,0,-5.3,45.2,-9999,1436,1092,56
SD197367,2009,33.3472,-116.8939,1660,14.3,23.5,7.4,16.1,647,59,37.5,398.7,37,3491,1911,559,328,74,334,260,6,-11.3,41.4,17.5,1174,787,64
SD198509,2008,33.0093,-117.249,25,16.8,21.5,12.9,8.5,249,12,107.6,1843.8,8,4231,988,490,365,0,363,363,0,-0.5,39.2,-9999,1056,808,71
SD199224,2007,32.9987,-116.5696,1418,13.3,22.2,6.4,15.8,756,66,30.8,334.8,46,3162,2136,410,301,103,317,214,9,-15.4,42,-9999,1259,829,58
SD201763,2008,32.5375,-117.1019,76,17.4,22.1,13.5,8.6,269,13,101.9,1668.3,6,4478,846,595,365,0,363,363,0,1.9,39.8,-9999,1060,792,73
SD201764,2008,32.6946,-116.5076,951,14.8,23.2,8.5,14.8,431,38,57.5,607.3,26,3609,1706,514,303,108,318,210,2,-13.3,45.2,-9999,1503,1136,48
SD203508,2008,32.9984,-117.0497,270,17.8,24.1,12.6,11.5,343,17,80.9,1451.3,8,4606,908,777,358,16,357,341,0,-4.3,44.5,16.2,1405,1073,58
SD204390,2008,33.4131,-117.2139,180,17.9,23.9,13.6,10.3,403,16,69.2,1454,7,4644,842,757,365,1,365,364,0,0.3,44.9,-9999,1328,1000,62
SD205872,2008,32.987,-116.7093,837,16.3,24.5,10.1,14.3,501,38,52.5,639.4,16,4127,1336,707,344,49,346,297,1,-7.9,45.4,-9999,1430,1029,55
SD205873,2008,33.0344,-116.6609,1173,15,23.6,8.5,15.2,643,58,38.9,404.6,26,3696,1683,577,333,68,338,270,3,-10.3,43.8,-9999,1323,898,58
SD206766,2010,33.3903,-116.9167,1061,16,25.1,9.3,15.7,417,42,62.5,601.8,22,4060,1485,758,333,69,338,269,2,-10.6,44.7,-9999,1405,1058,56
SD206767,2010,32.9556,-116.7909,643,17.3,24.6,11.5,13.1,437,27,62.3,895.1,11,4444,1080,786,350,36,351,315,1,-6.3,46.1,16.6,1497,1110,53
SD211031,2007,32.9015,-116.4768,1643,12.5,21.4,5.6,15.7,718,66,31.3,324.6,58,2911,2346,334,286,117,310,193,12,-16.9,41.4,18.9,1249,833,57
SD215071,2008,33.0211,-117.0006,392,17.4,24.1,12.1,12,379,20,72.2,1229.5,9,4485,1000,747,354,27,353,327,0,-5.6,45.6,-9999,1446,1094,55
SD215072,2008,33.3549,-116.6048,1532,13.6,22.5,6.9,15.6,521,71,45.3,315.4,42,3265,2044,443,309,96,324,228,5,-14.6,41.5,18.4,1240,853,59
SD216138,2009,33.227,-116.8257,876,15.9,24.3,9.4,14.9,608,46,42.6,532.2,21,3993,1469,686,335,64,340,276,2,-10,44.5,-9999,1402,983,56
SD216139,2009,33.1071,-116.5978,1286,14.5,23.4,7.8,15.6,672,64,36.5,363.9,32,3550,1816,545,324,80,332,252,4,-12.1,43,-9999,1304,882,58
SD216140,2009,32.8536,-116.4803,1542,12.3,21.1,5.6,15.4,683,60,32.6,350.9,58,2829,2398,302,278,124,306,182,12,-17.5,41.4,18.8,1260,849,55
SD217797,2010,32.7324,-116.4779,1000,14.3,22.9,8,14.9,470,39,51.7,583.2,30,3455,1827,465,296,115,314,199,3,-14.3,44.6,-9999,1471,1091,48
SD219518,2012,32.5365,-117.1031,87,17.5,22.1,13.5,8.5,274,14,100.2,1632.6,6,4482,842,596,365,0,363,363,0,2,39.8,-9999,1061,787,72
SD220069,2006,34.1611,-116.5108,1238,15.7,25.8,7.4,18.3,223,20,115.2,1280.3,32,3990,1657,827,316,83,324,241,2,-13.9,43.5,-9999,1385,1162,56
SD221134,2010,33.3611,-116.6728,1205,14.7,23.6,7.9,15.8,462,59,53.4,402.9,31,3613,1780,575,319,87,330,243,3,-13,43.6,-9999,1351,993,56
SD221135,2010,33.3647,-116.6741,1213,14.7,23.7,7.9,15.8,461,58,53.7,407.4,31,3621,1777,580,320,85,331,246,3,-12.7,43.6,-9999,1343,987,56
SD221136,2009,33.3447,-116.868,1454,14.5,23.8,7.6,16.2,638,58,38.4,408.4,35,3566,1858,592,326,77,333,257,5,-11.7,41.9,-9999,1206,811,63
SD221658,2012,32.6672,-116.4419,1003,14.6,23,8.2,14.8,440,39,55.9,591.3,27,3545,1747,488,299,113,315,203,2,-13.4,45.1,-9999,1506,1136,47
SD227321,2009,32.8237,-117.0219,191,18,24.1,12.9,11.2,321,15,87.2,1619.5,7,4685,853,803,361,10,360,350,0,-3.2,44.1,15.7,1364,1047,60
SD227322,2008,32.5372,-117.105,61,17.4,22,13.5,8.5,263,13,104.1,1715.8,6,4465,852,588,365,0,363,363,0,2,39.7,-9999,1053,791,73
SD230568,2013,33.0633,-117.1004,128,17.8,24,12.7,11.2,320,17,86.6,1399.2,8,4608,897,770,359,14,358,344,0,-3.9,44.1,-9999,1383,1068,59
SD238322,2014,33.4408,-117.4006,754,17,24.3,12.8,11.6,474,26,57,948.9,9,4347,1071,681,365,0,365,365,0,1.7,42.5,-9999,1070,759,74
SD244363,2015,33.3572,-117.3504,160,17.5,22.8,13.3,9.6,353,15,77.7,1532.5,7,4493,888,649,364,3,363,360,0,-0.9,42.6,-9999,1262,940,63
SD244987,2015,33.3623,-117.314,88,17.6,23.1,13.3,9.8,351,13,78.8,1785,7,4543,869,681,364,4,362,358,0,-1.3,43,-9999,1294,972,62
SD256195,2010,32.726,-116.9404,131,17.9,23.9,12.9,11,312,15,89.3,1571,7,4655,856,777,362,10,360,350,0,-3,43.8,-9999,1355,1042,60
SD257290,2015,32.8569,-116.4281,1823,11.7,20.4,4.9,15.5,709,73,30.5,280.1,71,2650,2571,252,267,130,301,171,17,-18.6,40.8,19.4,1238,822,55
SD261570,1917,32.6827,-116.6931,715,16.4,24.6,10,14.6,430,30,61.3,814.9,16,4156,1325,724,328,69,334,265,1,-11.6,46.1,-9999,1510,1126,51
SD261730,1994,32.8064,-116.5491,1183,13.9,22.6,7.5,15.1,600,43,39.9,521.1,35,3336,1944,439,301,108,318,210,5,-14.5,43.6,-9999,1376,966,53
SD261733,1993,33.1331,-116.5841,1557,13.7,22.5,6.9,15.6,717,71,33.1,318.4,41,3296,2014,447,321,81,330,249,7,-12.8,41.6,-9999,1211,799,62
SD262013,1917,33.3823,-117.2872,200,17.7,23.5,13.4,10.1,382,14,72.6,1629,7,4579,864,713,365,2,364,362,0,-0.5,43.8,-9999,1305,980,62
SD262510,2010,32.7214,-116.9308,189,17.9,23.9,12.8,11.1,326,16,85.4,1466,7,4646,866,777,361,11,360,349,0,-3.2,43.9,-9999,1364,1040,60
SD262511,2012,33.105,-116.8603,289,17.5,24.6,12,12.6,368,21,74.7,1162.6,10,4531,1008,801,346,43,346,303,0,-7.6,46.5,-9999,1560,1203,50
SD262512,2010,33.2022,-116.8181,890,15.8,24.2,9.4,14.8,600,45,43.1,533.7,21,3981,1472,677,336,62,340,278,2,-9.7,44.4,-9999,1394,982,56
SD263870,2008,33.1242,-117.0055,180,17.6,24.1,12.6,11.5,349,19,79.3,1302.3,8,4562,933,760,355,24,354,331,0,-5.3,45.1,-9999,1439,1101,55
SD263871,2009,33.1419,-116.6025,1578,13.6,22.4,6.8,15.6,704,71,33.5,316.3,42,3244,2055,429,320,82,330,247,7,-12.8,41.4,-9999,1192,784,62
SD58283,1918,34.2172,-118.1463,596,17.3,24.4,11.9,12.5,575,30,47.5,801.3,10,4453,1051,776,361,13,360,346,1,-2.7,43.9,-9999,1310,914,62
SD72397,1963,34.25,-117.3259,1471,13.4,22.5,6.1,16.4,887,55,26.4,406.2,49,3202,2125,437,308,95,323,228,12,-14.6,40.8,19.2,1188,787,61
SDSU12385,1996,33.2553,-116.7967,796,15.8,24.5,9.2,15.4,629,49,41,503.7,22,3975,1506,699,330,72,336,264,2,-11,45,-9999,1429,1003,54
SDSU13969,2002,32.8936,-116.5725,1228,13.9,22.8,7.3,15.5,647,46,36.9,490,37,3335,1972,456,304,104,319,215,5,-14.6,43.5,-9999,1345,929,54
SDSU15375,1998,33.3103,-117.2914,132,17.4,22.7,13,9.7,349,14,78.5,1622.1,7,4462,906,636,363,7,361,354,0,-2,42.3,-9999,1261,941,63
SDSU19900,2002,32.9503,-116.6064,1825,12.2,21,5.4,15.6,919,74,24.2,281.9,62,2817,2426,303,299,103,316,213,18,-15.5,40.1,17.7,1135,709,63
SDSU6111,1988,33.0686,-116.6102,1228,14.5,23.2,7.8,15.4,689,63,35.5,370.2,32,3523,1822,525,325,78,332,255,4,-11.8,43.1,-9999,1295,869,59
SDSU6124,1941,32.6513,-116.383,973,14.4,22.9,8.1,14.8,443,38,55,596.4,28,3482,1797,468,293,119,312,193,2,-13.8,45.1,-9999,1507,1138,47
SDSU6135,1967,32.8941,-116.438,1732,12.5,21.2,5.6,15.6,705,68,31.8,309.9,58,2898,2351,325,290,113,312,199,12,-16.2,41.2,18.2,1237,829,58
SFV10208,1978,34.22,-118.31,596,17.8,24.6,12.4,12.2,504,24,55.1,1029.4,9,4612,949,828,364,4,363,359,0,-0.8,44.7,15.9,1340,974,62
SFV20805,2002,34.2277,-118.322,552,17.9,24.7,12.5,12.2,487,23,57.2,1089.1,8,4658,921,844,365,3,363,360,0,-0.8,45,15.5,1362,1003,61
SFV20974,2003,34.225,-118.321,552,17.9,24.7,12.5,12.1,489,23,57,1082.6,8,4655,921,842,365,3,363,360,0,-0.8,44.9,15.6,1359,997,61
SFV2983,1961,39.4,-123.4,548,13,20.5,6.7,13.8,1359,73,16.9,279.5,41,2985,2128,285,314,94,320,226,15,-12.6,40.9,-9999,1133,685,58
SFV5378,1962,34.26,-117.17,1565,12.2,21.3,4.7,16.6,721,49,30.8,437.2,70,2840,2452,330,279,119,310,191,18,-18.3,40.1,-9999,1183,806,58
UC1787762,2001,32.6283,-116.11,1108,15.3,24.1,8.2,15.9,458,47,55.2,510.4,25,3799,1632,634,316,90,325,235,2,-11.7,44.9,-9999,1477,1099,51
UC1871057,1991,34.4564,-118.2194,1112,15.6,24.8,7.9,16.9,308,16,82.9,1518.7,27,3912,1607,719,330,67,334,268,2,-11.7,44.4,15.9,1331,1061,58
UC1871236,1991,34.4689,-118.1883,835,16,25.2,8.3,16.9,276,16,94.2,1600.3,25,4041,1533,776,322,78,329,251,1,-13.1,45.9,-9999,1422,1154,53
UC1922890,2001,34.1953,-118.2067,484,18.1,24.3,13.2,11.2,514,26,54.6,948.9,7,4714,845,830,365,2,365,363,0,0.6,44.6,-9999,1353,976,61
UC1927520,2003,35.7133,-117.9633,1550,14.6,25.7,5.5,20.2,245,23,100.6,1130.1,54,3662,2013,770,314,86,324,239,4,-14.2,42.4,-9999,1215,1002,63
UC1927593,2003,35.7156,-117.9286,1281,16.5,27.7,7.2,20.5,187,21,141.8,1295.7,32,4291,1589,1060,336,60,336,277,1,-10.5,44,-9999,1286,1103,63
UC1979638,1995,33.4103,-116.9583,1006,16.2,24.8,9.8,14.9,447,41,58.6,598.1,19,4093,1416,737,338,61,342,281,1,-9.6,44.8,-9999,1414,1060,56
UC1979852,2008,34.289,-117.2059,1471,12.7,21.9,5.1,16.8,586,49,38.7,451.4,62,2997,2321,379,289,112,315,203,12,-17.1,40.4,-9999,1194,834,59
UC24266,1897,34.0194,-118.4903,28,17.3,21,14.1,6.9,339,12,80.4,1739,6,4395,831,511,365,0,364,364,0,3.5,38.3,-9999,997,711,74
UC880911,1920,34.2264,-118.0653,1659,14.4,23.3,7.5,15.7,872,39,28,599.4,35,3501,1865,537,346,40,347,308,7,-7.3,40.3,16.9,1025,679,73
UCD120245,1962,34.2703,-117.1836,1569,12.3,21.4,4.8,16.6,697,50,32,429.3,68,2872,2424,339,283,116,312,196,17,-17.8,40.1,-9999,1178,805,59
UCD120246,1978,34.5129,-118.2368,1008,16.1,25.2,8.7,16.5,304,16,85.8,1602.2,23,4066,1502,775,341,52,343,291,1,-9.2,44.8,-9999,1310,1045,60
UCD120247,1993,34.1888,-117.2733,679,17.3,25.9,10.5,15.4,615,34,44.4,750.9,14,4483,1172,897,346,42,346,304,1,-7.9,46,-9999,1462,1051,55
UCD120248,1974,34.1678,-117.6861,774,16.7,24.4,10.9,13.5,642,31,41.6,798.9,13,4249,1212,721,353,31,354,323,1,-5.5,44.3,-9999,1328,923,60
CDA12056,1989,38.5,-122.4,218,15.5,22.7,8.4,14.3,916,32,27.8,717.9,23,3826,1502,558,341,50,341,291,4,-9.7,42.5,-9999,1266,889,57
CDA20118,2003,33.2833,-116.8878,838,16.3,24.6,9.9,14.7,540,39,48.7,625.3,18,4132,1368,733,339,56,343,287,2,-9.2,45,-9999,1429,1030,55
CHSC116618,2016,37.8075,-121.7469,158,15.5,22.2,8.6,13.7,463,20,55.1,1112,22,3826,1473,534,348,38,350,311,2,-8.9,42.8,-9999,1218,914,60
CHSC118643,2016,39.6142,-123.4586,528,12.7,20,6.3,13.6,1685,94,13.5,211.4,43,2891,2190,245,309,98,315,218,20,-13.3,40.6,-9999,1133,653,57
JEPS107354,2005,39.8331,-121.7175,276,16.8,26.3,8.4,17.8,1166,81,23,325.2,23,4321,1400,949,350,34,348,314,5,-7.9,44.1,-9999,1222,778,62
JEPS127095,1916,37.8075,-121.747,158,15.5,22.2,8.6,13.7,463,20,55.1,1111.9,22,3826,1473,533,348,38,350,311,2,-8.9,42.8,-9999,1218,914,60
RSA0042499,2014,34.4654,-117.8233,1135,15.4,25.4,6.8,18.6,227,24,112,1048.8,36,3876,1742,778,306,93,322,229,2,-15.5,44.6,-9999,1426,1200,53
RSA0067586,2014,35.6402,-118.1844,1256,15.2,26.1,6.2,20,312,22,80.8,1214.9,43,3840,1855,828,315,85,325,240,4,-13.7,43.5,-9999,1295,1041,59
RSA0073849,2015,35.5789,-118.2339,1105,15.7,26.5,6.5,20,279,23,92.1,1164.9,36,3995,1724,879,314,82,324,241,2,-14.7,44,-9999,1341,1087,57
RSA0073853,2015,35.5484,-118.044,1175,16.2,27.1,7.1,20,200,23,130.6,1193.9,32,4154,1632,966,328,72,331,259,1,-11.2,44.8,-9999,1368,1167,58
RSA0094763,2015,34.131,-116.4915,1184,16.4,26.3,8.1,18.2,232,24,113.9,1118.9,26,4207,1513,920,326,73,330,257,1,-12.1,44.2,-9999,1421,1189,56
RSA0105076,2003,33.8082,-117.2603,579,17.6,25.6,11,14.6,291,23,94.9,1137.6,12,4560,1077,895,345,43,346,303,0,-8.4,47,16.5,1530,1248,52
RSA240754,1973,34.6186,-118.4156,902,16.1,25.6,8.5,17.1,458,22,56.9,1140.6,25,4086,1529,816,348,39,348,309,2,-7.8,43.8,-9999,1211,899,66
RSA509552,1989,34.5833,-118.1667,877,16.2,26.6,7.3,19.3,223,15,117.3,1732.2,30,4152,1587,926,313,84,323,239,1,-15.1,45.9,-9999,1437,1214,53
RSA523544,1990,33.4642,-116.9569,505,17.8,26.1,11.5,14.6,363,26,76.6,1018.6,11,4657,1050,962,347,40,349,309,0,-7.5,47.6,-9999,1581,1248,51
RSA575133,1994,34.2083,-117.4153,697,17.6,25.4,11.5,13.9,689,36,40,707.3,11,4546,1063,870,359,17,360,343,1,-3.2,45.4,-9999,1393,981,59
RSA584034,1991,34.2492,-117.8017,887,16.2,24.1,10.1,14,720,36,36.4,680,16,4083,1343,672,351,35,352,317,2,-6.3,43.4,-9999,1279,866,61
RSA595452,1995,34.6117,-118.3261,1103,15.6,25,8.2,16.8,429,22,59.7,1151.3,27,3919,1622,738,348,39,349,310,2,-7.7,43,-9999,1162,870,68
RSA597768,1997,34.7413,-118.7172,1234,14.1,23.8,6.6,17.2,374,23,64.6,1036.5,41,3446,1971,560,320,78,328,249,4,-13.2,42.4,-9999,1209,938,62
RSA598872,1997,34.7065,-118.4809,1184,15.5,25.3,7.6,17.7,504,26,50.5,979.6,31,3889,1692,764,342,48,344,296,4,-9.2,43.2,-9999,1163,847,67
RSA611655,1998,34.5433,-118.1591,1030,15.7,25.5,7.8,17.7,279,17,92.3,1492.1,29,3980,1623,793,330,68,335,267,2,-11.5,44.3,-9999,1316,1060,59
RSA613472,1997,33.4703,-117.0769,382,17.8,25.1,12.2,12.9,389,22,71.4,1129.9,9,4616,970,846,355,24,355,331,0,-5,46.3,-9999,1467,1129,55
